3911385152602752	3	0
3911388223408879	4	0
3911389037233730	16	0
3911390928184491	26	0
3911394192120326	2	0
3911395463123478	1	0
3911396515226493	6	0
3911397945222079	2	0
3911401729170364	3	0
3911420846502425	2	0
3911510931328670	11	0
3911518766982222	1	0
3911521266760471	2	0
3911523397204866	11	0
3911523774404065	3	0
3911524122402086	2	0
3911526076914513	4	0
3911526282514315	3	0
3911526290906659	8	0
3911526291081357	2	0
3911528233784300	2	0
3911528824756017	2	0
3911529256621654	3	0
3911529298581977	2	0
3911529810253457	2	0
3911532137863139	2	0
3911534092349696	2	0
3911534465563415	6	0
3911536584120389	5	0
3911536692970789	4	0
3911538412778681	1	0
3911539150864866	6	0
3911539469801102	6	0
3911541378235195	3	0
3911541390377243	3	0
3911541893806362	2	0
3911542460109677	5	0
3911542699091489	3	0
3911544410570412	2	0
3911545597411868	2	0
3911547674410351	1	0
3911548143248058	3	0
3911548663425648	2	0
3911549112347207	5	0
3911549158168040	3	0
3911550844354403	3	0
3911551134089136	2	0
3911552211828143	3	0
3911554048838228	3	0
3911554049059079	6	0
3911555520967095	5	0
3911556481868537	2	0
3911556486635901	5	0
3911556490266405	2	0
3911557513423193	2	0
3911557521818345	3	0
3911559107359353	6	0
3911561645625975	1	0
3911564161889662	3	0
3911564257715143	3	0
3911564694351713	2	0
3911568771228740	8	0
3911570138487704	4	0
3911571577123038	3	0
3911571606510099	3	0
3911573896476995	5	0
3911577159561058	3	0
3911581677264642	3	0
3911582465320677	10	0
3911582482110662	2	0
3911582914896347	2	0
3911586433709648	3	0
3911586676671004	3	0
3911587671285975	3	0
3911589268754896	3	0
3911589838942874	5	0
3911590640577644	3	0
3911591722641251	3	0
3911592477026745	1	0
3911592481567862	1	0
3911594256309586	2	0
3911594344210302	4	0
3911594419356644	3	0
3911595400408939	1	0
3911595459895392	5	0
3911598336670443	4	0
3911601784234729	2	0
3911602531352538	4	0
3911603093217846	4	0
3911603999732174	2	0
3911604305867794	3	0
3911604347157429	3	0
3911606918675206	4	0
3911607534953750	3	0
3911607576926672	2	0
3911608512142528	2	0
3911609343229243	2	0
3911610009235293	2	0
3911612740123984	2	0
3911613616327368	1	0
3911614371583791	1	0
3911616066160662	5	0
3911616783348076	3	0
3911616875258376	2	0
3911616905104264	2	0
3911617135668643	8	0
3911617139865476	2	0
3911617840302319	3	0
3911619496958388	8	0
3911623884202532	8	0
3911624588597252	3	0
3911625650101854	2	0
3911627206613718	3	0
3911629462430029	3	0
3911630729142334	1	0
3911631992103631	3	0
3911632331412614	2	0
3911632994058864	2	0
3911633284223848	2	0
3911635343295679	13	0
3911635452615127	5	0
3911635536556073	4	0
3911637297378271	4	0
3911639524874884	2	0
3911643370674822	2	0
3911643618304355	1	0
3911644570266337	2	0
3911645510023024	7	0
3911647074458524	4	0
3911647087049326	3	0
3911647087746267	4	0
3911649603393054	3	0
3911650295818152	5	0
3911651184667527	6	0
3911654733447091	2	0
3911654749855887	4	0
3911659771065069	2	0
3911662279028400	5	0
3911664086988614	5	0
3911673553336386	2	0
3911675562364261	9	0
3911682374411023	4	0
3911684957324606	1	0
3911688812086927	3	0
3911692386004358	1	0
3911692888965327	2	0
3911693182521474	3	0
3911694902222695	4	0
3911697477293768	3	0
3911697934930630	2	0
3911698677075581	2	0
3911699684260756	4	0
3911700048563578	4	0
3911703761085087	2	0
3911707484939130	2	0
3911707514334936	1	0
3911708072142750	8	0
3911712522642187	3	0
3911714011210796	8	0
3911715148001156	7	0
3911716956112734	4	0
3911718809847756	2	0
3911720814465794	7	0
3911720890071487	4	0
3911722584676126	4	0
3911722676802963	1	0
3911723117351575	2	0
3911723440632213	3	0
3911724279135860	3	0
3911724497530251	1	0
3911725210354394	2	0
3911731925788818	5	0
3911732739033269	4	0
3911733062474272	2	0
3911737298388307	5	0
3911737683786524	5	0
3911737693009450	2	0
3911738946486712	1	0
3911739319753151	2	0
3911742717105997	1	0
3911745233766197	3	0
3911745246966630	2	0
3911745300647318	1	0
3911748254066476	1	0
3911750267034914	3	0
3911752532497714	4	0
3911752783672596	1	0
3911752834182756	2	0
3911753593236079	3	0
3911754705095405	4	0
3911754842793966	9	0
3911756194168013	2	0
3911756390798917	6	0
3911762514019647	5	0
3911767882914875	3	0
3911776216949952	9	0
3911783233890520	4	0
3911798334088688	2	0
3911801882009382	3	0
3911842122946442	1	0
3911873579462837	2	0
3911875106395549	5	0
3911881124988764	2	0
3911888670402348	2	0
3911888930595914	8	0
3911892198512294	2	0
3911892692991357	4	0
3911896228448019	2	0
3911901383921173	1	0
3911902709168817	1	0
3911903527435208	3	0
3911903774301077	2	0
3911903778328356	3	0
3911903778977275	6	0
3911903778977780	2	0
3911903778979713	7	0
3911903841990976	1	0
3911904030111048	4	0
3911904814567164	3	0
3911908056830335	2	0
3911910070304468	1	0
3911910304887826	4	0
3911910518936898	2	0
3911911441540679	3	0
3911911597011200	4	0
3911913853345505	2	0
3911916014001627	1	0
3911916613437351	4	0
3911917397374121	9	0
3911917867185294	7	0
3911918865361801	2	0
3911919838691240	2	0
3911920471958570	2	0
3911920891552859	3	0
3911921138929315	2	0
3911922308909714	2	0
3911923512610736	2	0
3911926201195748	2	0
3911926432602330	1	0
3911926532340747	3	0
3911926671063846	3	0
3911929242181525	4	0
3911930202309257	3	0
3911931461191972	2	0
3911931775952184	4	0
3911932350059434	3	0
3911933725993561	3	0
3911933969029185	2	0
3911933977732918	2	0
3911934229372688	3	0
3911934732633276	3	0
3911935990587118	1	0
3911937768923407	5	0
3911939585056391	5	0
3911940449186683	2	0
3911941145413779	7	0
3911943272323228	10	0
3911946753425198	10	0
3911946795619982	1	0
3911948322532175	2	0
3911949076857549	2	0
3911949076931880	2	0
3911949131438164	12	0
3911949580396959	1	0
3911950000362330	2	0
3911950112822479	3	0
3911953741019971	3	0
3911955373137470	2	0
3911955481382540	3	0
3911956400758382	2	0
3911958783167017	2	0
3911959143048316	3	0
3911959151738937	2	0
3911960057540897	3	0
3911962918034448	2	0
3911964176194578	4	0
3911964176542993	2	0
3911964176727209	5	0
3911965183638814	2	0
3911965434762646	2	0
3911966735360284	2	0
3911967699996436	3	0
3911967951031384	2	0
3911968056683495	3	0
3911968315966240	1	0
3911969280851366	3	0
3911971726051113	1	0
3911972032210610	1	0
3911972984460866	2	0
3911973298992642	2	0
3911977514044357	5	0
3911979271739890	2	0
3911979275786458	2	0
3911979275936863	2	0
3911981435989031	3	0
3911983054826183	1	0
3911986544430220	1	0
3911986934901343	2	0
3911989498088531	7	0
3911989530880437	4	0
3911991649066363	5	0
3911993133905088	4	0
3911995747172194	4	0
3911996485455495	4	0
3911997005259230	3	0
3911998083370823	3	0
3912001924992774	2	0
3912001958793756	2	0
3912002701587764	2	0
3912003082833585	4	0
3912008229848552	2	0
3912009218997055	1	0
3912009475403378	2	0
3912009479601800	1	0
3912009505024759	1	0
3912010481570268	2	0
3912011026938721	1	0
3912011039190816	4	0
3912011794114566	4	0
3912016127243859	2	0
3912017024527181	2	0
3912019000185737	4	0
3912019549883936	2	0
3912019793610390	3	0
3912024566091491	3	0
3912024620676243	15	0
3912026449323002	3	0
3912026696948012	5	0
3912027158629413	6	0
3912028354136816	1	0
3912030362314631	1	0
3912038885292638	3	0
3912039670038712	2	0
3912040210503534	3	0
3912043193071834	3	0
3912044716138469	1	0
3912046976318672	3	0
3912051045156180	2	0
3912053221355983	4	0
3912054522411129	2	0
3912054773485313	2	0
3912055024999422	2	0
3912057407443040	4	0
3912057776532736	5	0
3912064840239520	3	0
3912065942833945	5	0
3912067624581868	4	0
3912072112569585	2	0
3912072502656876	16	0
3912075698616873	2	0
3912077448199590	1	0
3912078199095160	4	0
3912080945752873	3	0
3912083210656725	1	0
3912083747645696	2	0
3912084972694337	4	0
3912092522320448	8	0
3912096158823598	2	0
3912097115663907	5	0
3912098189003145	3	0
3912099086033758	6	0
3912100827019931	9	0
3912100872859047	5	0
3912101469242380	7	0
3912102655626792	3	0
3912104429621268	2	0
3912105105056296	2	0
3912107630395265	1	0
3912110168082672	2	0
3912111397202316	2	0
3912113363525954	7	0
3912114240983438	2	0
3912115171801095	4	0
3912115921917906	2	0
3912116681460638	3	0
3912118691032228	2	0
3912120204429529	2	0
3912120246769854	1	0
3912120913162830	2	0
3912120960000007	1	0
3912121593467293	1	0
3912122721066568	2	0
3912125246624884	2	0
3912126106199714	4	0
3912126810655436	5	0
3912127565307478	5	0
3912130270664370	2	0
3912130270960109	3	0
3912130354629165	1	0
3912130523147438	3	0
3912130770571858	2	0
3912142782383262	2	0
3912144623968311	1	0
3912145433225970	2	0
3912145639393798	3	0
3912147014307737	1	0
3912155558068366	3	0
3912236004829011	1	0
3912243625985938	1	0
3912253696822072	2	0
3912254044853349	10	0
3912254711562685	2	0
3912259221015700	2	0
3912262051432829	3	0
3912269563762149	4	0
3912272294507972	3	0
3912274626160433	6	0
3912278644353383	4	0
3912280993286136	3	0
3912285293001799	6	0
3912290195238136	1	0
3912290350928853	7	0
3912297066216170	2	0
3912303113679263	6	0
3912304032640978	3	0
3912309061614093	5	0
3912311506761655	1	0
3912312723077595	3	0
3912312794504188	3	0
3912315797607902	4	0
3912318955561694	13	0
3912319559543323	1	0
3912320444704890	1	0
3912321703188582	2	0
3912322675976706	2	0
3912325309974979	2	0
3912326569143805	1	0
3912333111673846	3	0
3912334118731486	1	0
3912338589317284	3	0
3912341710604013	1	0
3912342033185867	14	0
3912349272611471	4	0
3912364582109071	2	0
3912368843305708	3	0
3912372870119616	4	0
3912373130099919	11	0
3912375394190067	4	0
3912386710343932	2	0
3912386962372289	5	0
3912388375508398	3	0
3912388484895313	2	0
3912388824325156	4	0
3912392910409146	5	0
3912402603271607	6	0
3912409712644378	2	0
3912414557305085	1	0
3912421200574630	4	0
3912425311280108	5	0
3912426724197437	2	0
3912432260593489	2	0
3912432261269986	4	0
3912439810947397	3	0
3912444956956650	2	0
3912446635278998	9	0
3912449033613747	3	0
3912453596969349	8	0
3912455807809732	5	0
3912457275664648	2	0
3912465618135666	3	0
3912470026678546	2	0
3912470059628015	2	0
3912471200872447	4	0
3912472597492430	4	0
3912480189065767	4	0
3912481208164441	9	0
3912482676739462	1	0
3912483868232736	3	0
3912486703386370	5	0
3912488443950674	2	0
3912489689265860	3	0
3912492658547302	4	0
3912492860048548	3	0
3912523109318737	3	0
3914082308444251	2	0
3914083692692107	6	0
3914084145179010	4	0
3914107511640336	3	0
3914115023797414	2	0
3914122997197872	2	0
3914124251501287	1	0
3914129607518432	3	0
3914130941495346	2	0
3914132464064609	2	0
3914139254219399	4	0
3914141004083236	5	0
3914150419810983	4	0
3914157789567520	3	0
3914179678893565	4	0
3914186130002384	4	0
3914190714411797	3	0
3914197718744878	9	0
3914198566167066	5	0
3914201782880304	2	0
3914224361233319	2	0
3914312353407934	4	0
3914319697753765	2	0
3914349909255190	4	0
3914408365363135	6	0
3914417831761228	3	0
3914417844348877	4	0
3914424035038005	2	0
3914425381554655	3	0
3914426157431816	5	0
3914432130023000	3	0
3914432943834162	4	0
3914433073708742	10	0
3914437787926896	3	0
3914439272978863	6	0
3914440489196848	3	0
3914440497991600	2	0
3914447313184247	2	0
3914448043441416	2	0
3914451004393667	4	0
3914452334540597	7	0
3914454024312458	5	0
3914454540048890	4	0
3914455580173299	2	0
3914456541043605	1	0
3914461464851920	4	0
3914464661355231	7	0
3914465986409627	3	0
3914468486353367	3	0
3914470327497052	3	0
3914475059005569	2	0
3914475574645209	5	0
3914479978870372	11	0
3914480125459044	7	0
3914485783721612	3	0
3914487339729332	2	0
3914490971745534	3	0
3914490997280330	4	0
3914492762739733	2	0
3914493430096782	2	0
3914494595719037	3	0
3914496441301017	3	0
3914497280008916	4	0
3914500329195428	4	0
3914502757713218	5	0
3914505219750495	3	0
3914508747613081	5	0
3914511633066985	8	0
3914513407381334	5	0
3914514074078597	2	0
3914515978494941	5	0
3914517857998295	2	0
3914518574653150	3	0
3914519346165156	2	0
3914522915771439	3	0
3914523113524502	3	0
3914524874611564	2	0
3914528939180058	3	0
3914529463288580	4	0
3914529849151567	3	0
3914531090940590	4	0
3914535301678350	3	0
3914535494504721	1	0
3914538635795904	2	0
3914539139542866	3	0
3914541735649987	2	0
3914543543100202	6	0
3914544650639918	3	0
3914546181583186	2	0
3914546189954126	5	0
3914550585665361	3	0
3914551038680788	3	0
3914551793619336	7	0
3914889170533419	2	0
3914889489625107	2	0
3914892056276478	3	0
3914892753289072	4	0
3914893478373510	4	0
3914895118480511	2	0
3914901023683046	3	0
3914901938416248	3	0
3914903520061513	2	0
3914907416323449	2	0
3914908238190725	2	0
3914908565313617	3	0
3914908754234194	3	0
3914913804529569	6	0
3914916115238846	2	0
3914917202027099	6	0
3914920116213248	5	0
3914923430105319	3	0
3914925761838839	4	0
3914928295293991	2	0
3914928731405241	2	0
3914931995027561	4	0
3914933500531779	2	0
3914934326947009	2	0
3914934708539689	1	0
3914938097256261	8	0
3914938479064324	2	0
3914938772507300	3	0
3914940244830101	5	0
3914941700199302	3	0
3914942375560013	2	0
3914946322230066	2	0
3914946657959150	2	0
3914946699761129	2	0
3914946708564833	3	0
3914951724449159	2	0
3914952496287765	3	0
3914952974626979	7	0
3914953876260575	3	0
3914956996755662	2	0
3914958381116664	3	0
3914960717300942	2	0
3914961044323177	5	0
3914961417767122	4	0
3914965955700101	2	0
3914967453289371	6	0
3914968975997800	9	0
3914969005396919	2	0
3914972935203142	2	0
3914974282233951	15	0
3914976513188430	3	0
3914976525782106	8	0
3914976596906769	2	0
3914979276803914	4	0
3914981567819552	3	0
3914984071211914	2	0
3914985996128124	3	0
3914986075901138	3	0
3914986595984748	5	0
3915204855319938	6	0
3915205639472276	3	0
3915206381782933	5	0
3915206985705643	4	0
3915215600926430	2	0
3915220210279868	5	0
3915226032152363	3	0
3915226925452991	2	0
3915231023390175	7	0
3915232202168231	3	0
3915236274647941	5	0
3915238778711508	2	0
3915242129839401	10	0
3915247716508107	6	0
3915248098208260	6	0
3915253467483694	5	0
3915253928682086	2	0
3915258244913647	2	0
3915259393782169	8	0
3915259615971029	3	0
3915264850500949	3	0
3915265685218758	4	0
3915269913649305	1	0
3915271443869478	6	0
3915272525999534	4	0
3915277613846278	3	0
3915280910504734	4	0
3915282873501943	3	0
3915286690577759	3	0
3915287721831527	2	0
3915292625272558	5	0
3915292902028428	3	0
3915296781463574	3	0
3915297645721873	3	0
3915301919412701	3	0
3915303697787017	5	0
3915305652811595	2	0
3915308290658253	4	0
3915311457659708	2	0
3915311802053536	1	0
3915316499123075	3	0
3915318252190396	4	0
3915323390847850	6	0
3915323801132688	2	0
3915324619363386	3	0
3915326737558934	3	0
3915329963001824	2	0
3915330789258849	5	0
3915337021732988	4	0
3915338913769113	2	0
3915340738683819	6	0
3917769927606741	4	0
3917778349794684	10	0
3917785023371500	3	0
3917796804822591	3	0
3917802756621282	10	0
3917807927996109	2	0
3917810986061517	4	0
3917813678399074	5	0
3917822868990915	4	0
3917837951500107	3	0
3917846436132346	2	0
3917848134960585	5	0
3917861837816736	3	0
3917861892130178	1	0
3918129602050278	2	0
3918133821210651	3	0
3918134266101221	3	0
3918139869563837	3	0
3918139945635877	6	0
3918142529008993	8	0
3918144744169775	3	0
3918147100700581	4	0
3918149604432694	2	0
3918150204550001	3	0
3918150989135941	5	0
3918152213254937	3	0
3918152607922613	3	0
3918152922072311	4	0
3918154671193480	18	0
3918157686922528	2	0
3918159562031571	2	0
3918161772381338	5	0
3918162506188016	3	0
3918162631861421	7	0
3918167333931255	6	0
3918167556156250	3	0
3918168663413423	2	0
3918170064187905	2	0
3918170143956018	3	0
3918172954046187	2	0
3918174581687437	7	0
3918176078877080	4	0
3918178033592023	2	0
3918181993064875	7	0
3918182701706701	12	0
3918185914461107	3	0
3918187604984663	5	0
3918187756359775	3	0
3918187899385191	2	0
3918191925364701	2	0
3918192709408009	2	0
3918194252760592	3	0
3918196068854430	3	0
3918200125216965	7	0
3918200158798922	3	0
3918200318313510	2	0
3918203467887255	34	0
3918204403174869	3	0
3918207809009136	2	0
3918210543891742	2	0
3918213337126172	2	0
3918215358827905	6	0
3918215366848522	6	0
3918215723807767	7	0
3918217653199558	12	0
3918220333187042	4	0
3918222925103833	2	0
3918225345554362	2	0
3918227526567556	18	0
3918230357498665	2	0
3918230453779877	3	0
3918230466599347	2	0
3918235499669365	2	0
3918236011287961	3	0
3918238003708351	6	0
3918239341584361	8	0
3918240377832625	2	0
3918243083700110	7	0
3918245553445322	5	0
3918246073565845	3	0
3918246388165024	5	0
3918249358259863	3	0
3918524902375111	3	0
3918527414848182	2	0
3918530334142833	6	0
3918534851213968	2	0
3918534852027592	4	0
3918536084298388	4	0
3918537494204070	2	0
3918537661881491	4	0
3918539968593167	3	0
3918539993779667	2	0
3918541402832393	5	0
3918542666168297	6	0
3918547342280633	8	0
3918547547691464	2	0
3918547732080561	4	0
3918549149923877	3	0
3918554845686865	2	0
3918555218906759	2	0
3918555680119399	8	0
3918558108590463	3	0
3918558499050967	4	0
3918561292411278	1	0
3918564522131883	2	0
3918564735937692	2	0
3918568221426659	3	0
3918570196626796	2	0
3918570276680911	6	0
3918571266288118	3	0
3918576853111312	2	0
3918577750960623	3	0
3918579685022531	3	0
3918586617553346	2	0
3918590338131993	2	0
3918591411794490	3	0
3918595647661796	5	0
3918596750736828	4	0
3918597082126045	3	0
3918597732347375	6	0
3918598059677449	3	0
3918598457882662	4	0
3918600391761292	2	0
3918600416952183	4	0
3918602819862858	4	0
3918605340888401	3	0
3918607941495396	5	0
3918610659289460	2	0
3918615017308728	2	0
3918615306787217	4	0
3918615525000495	3	0
3918615591615469	4	0
3918617244241350	4	0
3918619651879745	2	0
3918622903056631	6	0
3918623032394789	3	0
3918623040792854	2	0
3918625976974411	5	0
3918629244332476	5	0
3918630594557241	3	0
3918631031270564	3	0
3918775696618496	3	0
3918776061740918	2	0
3918776330149229	3	0
3918777592586345	5	0
3918777823411524	3	0
3918781141200175	3	0
3918781727953305	3	0
3918785876329489	8	0
3918786463631892	4	0
3918788539523897	3	0
3918790632442753	7	0
3918790851029005	3	0
3918792847535298	3	0
3918793191277239	3	0
3918796504841684	4	0
3918798316397729	20	0
3918798664937103	2	0
3918798811575938	2	0
3918801982651313	3	0
3918802737465343	3	0
3918805653020146	9	0
3918806747231403	1	0
3918809838634046	9	0
3918809943738630	2	0
3918811784509115	2	0
3918814334581505	3	0
3918815031209330	3	0
3918816561708438	2	0
3918816947905455	4	0
3918819338375882	3	0
3918819774726094	3	0
3918821184723686	4	0
3918822014820299	3	0
3918826883810326	2	0
3918827765027560	4	0
3918828729687107	6	0
3918829413104471	2	0
3918832751786376	4	0
3918834509133461	3	0
3918835142446706	2	0
3918836330101651	2	0
3918837466216239	3	0
3918839479416539	2	0
3918839567737228	4	0
3918841983406813	2	0
3918845498239554	5	0
3918849545788818	2	0
3918850238145856	6	0
3918852192997759	2	0
3918855807822739	5	0
3918856394958337	3	0
3918858068473932	2	0
3918863588192280	2	0
3918869460327314	2	0
3918869678318467	3	0
3918869875782195	8	0
3918870706295904	7	0
3918872128346481	7	0
3918872446554169	7	0
3918873953253015	5	0
3918874262788949	5	0
3918874703221397	3	0
3918877563642955	2	0
3918879736666153	2	0
3918881385602765	6	0
3918882433483371	4	0
3918884023662848	4	0
3918886191275429	1	0
3918887344957709	2	0
3918890788416166	2	0
3918890846916635	8	0
3918890968635196	2	0
3918893036837996	5	0
3918897180569639	5	0
3918897285462753	5	0
3918898111537107	11	0
3918898157708157	2	0
3918898761866343	13	0
3918900183736199	8	0
3918903896401919	3	0
3918904935745262	2	0
3918905611028834	6	0
3918906911542354	4	0
3918908056772361	3	0
3918908475725393	4	0
3918912376612615	7	0
3918914029030105	2	0
3918984984266225	3	0
3918985437102238	4	0
3918985441737820	8	0
3918999479742907	4	0
3919000532509034	2	0
3919000540671529	3	0
3919000541555565	2	0
3919005561171297	1	0
3919011315996195	7	0
3919013111287857	2	0
3919030740003418	4	0
3919110880797389	8	0
3919135370909285	20	0
3919143985782005	2	0
3919146859872195	5	0
3919151535732127	3	0
3919158834602739	4	0
3919161858289277	3	0
3919166622603366	3	0
3919166702420371	1	0
3919167558238186	4	0
3919167948040240	4	0
3919173979645297	3	0
3919179369410295	7	0
3919179549635791	3	0
3919181776733679	3	0
3919182560764692	1	0
3919189419343044	6	0
3919195962481821	2	0
3919196062505633	4	0
3919203024793240	4	0
3919204577133454	3	0
3919209488319682	6	0
3919212206140075	4	0
3919213464587919	7	0
3919218464045517	2	0
3919221362480458	3	0
3919227050195585	3	0
3919231177222509	3	0
3919235312535884	2	0
3919237594596594	3	0
3919241465684531	4	0
3919242119905103	2	0
3919242904338369	1	0
3919244880206050	14	0
3919247623089469	3	0
3919248684821282	3	0
3919249669642154	2	0
3919251238676880	6	0
3919252538593663	2	0
3919256049159866	5	0
3919257219616259	4	0
3919268246204450	3	0
3919271970863949	2	0
3921356049557769	15	0
3921367009018844	4	0
3921376773297108	5	0
3921383585164810	3	0
3921421924832227	2	0
3921423456225617	5	0
3921534080538509	3	0
3921535498271281	5	0
3921537243299500	4	0
3921537255895684	3	0
3921542276460163	4	0
3921544645988401	7	0
3921545984113110	2	0
3921549256229480	3	0
3921552355237378	4	0
3921567454976959	2	0
3921571963610116	6	0
3921588556494013	4	0
3921658051743942	5	0
3921658803339686	4	0
3921663085062002	5	0
3921665589097144	2	0
3921668118521758	6	0
3921672174515260	2	0
3921673138540639	2	0
3921675986412093	6	0
3921680700925924	3	0
3921684148852246	3	0
3921686610700353	14	0
3921687059492227	4	0
3921688251455682	5	0
3921689995888731	4	0
3921692378236947	6	0
3921695095800393	5	0
3921701530180189	3	0
3921702368808348	10	0
3921703337645264	3	0
3921704642569096	3	0
3921706395172912	9	0
3921709515963724	3	0
3921716000330801	3	0
3921716080081688	8	0
3921717027823062	4	0
3921718445552958	3	0
3921718789797345	4	0
3921721553498850	2	0
3921723889865905	3	0
3921724300837536	7	0
3921725987022553	2	0
3921729027899223	3	0
3921730692815175	4	0
3921730751921973	2	0
3921731464641001	6	0
3921733536877106	2	0
3921735289885398	3	0
3921743363844268	3	0
3921743615425573	2	0
3921744089488701	2	0
3921747809897227	3	0
3921748573067295	4	0
3921748636205407	3	0
3921754160868447	5	0
3921755867134530	3	0
3921759314846119	4	0
3921759969148377	3	0
3921760166165016	4	0
3921762012613194	3	0
3921763744277336	6	0
3921769402187236	5	0
3921772745156169	4	0
3921774171230088	9	0
3921775362117941	4	0
3921776075444162	3	0
3921778839947030	2	0
3921778848272031	7	0
3921778907151869	3	0
3921780739598684	6	0
3921788146818914	4	0
3921790012802898	7	0
3921793259190854	3	0
3921793934460581	2	0
3921794509376266	2	0
3921796472436099	3	0
3921800113017980	3	0
3921803003520486	3	0
3921804659281131	6	0
3921807033706522	6	0
3921809042333182	2	0
3921813417216594	4	0
3921817804596092	2	0
3921818328763025	2	0
3921819793063628	7	0
3921824133519827	3	0
3921825278712911	2	0
3921829087712324	2	0
3921829611454797	4	0
3921829661820166	4	0
3921831884735304	2	0
3921834212523022	3	0
3921837287107743	8	0
3921838587166257	4	0
3921839233086550	5	0
3922027976699825	4	0
3922030506431735	5	0
3922032192240575	4	0
3922035535227110	3	0
3922044196181662	5	0
3922050630260258	3	0
3922055365754541	4	0
3922064974887558	6	0
3922065738374452	3	0
3922066204152621	3	0
3922067819256827	3	0
3922071698521789	2	0
3922073275117223	6	0
3922076102833613	7	0
3922081903073984	4	0
3922082322616473	5	0
3922095933079467	2	0
3922114622540868	7	0
3922115532720857	7	0
3922124340863986	3	0
3922129097279460	2	0
3922130129173564	3	0
3922137142166302	3	0
3922141223187839	7	0
3922141743754003	10	0
3922141864740661	4	0
4010312877	1	1
4016873519	1	1
4264473811	1	1
4473713031	1	1
4568996921	1	1
4655484863	1	0
4655559643	1	0
4773139373	1	1
4797774195	1	0
4837795857	1	0
4899667273	2	0
4964088237	1	1
4981606729	1	1
5448676913	1	0
5484516113	1	0
5575041885	1	1
5812946885	3	1
5823939867	1	1
6143639461	1	1
6331302075	1	0
6412146003	1	1
6633920051	1	1
6707065365	1	1
6714838757	2	1
6786321767	1	0
6962039301	1	1
7001078201	1	0
7036016073	1	1
7037124023	1	1
7152081523	1	1
7396888555	1	0
7577781753	1	0
7689288299	1	1
7704392289	2	0
8083591237	1	0
8209825805	1	0
8305840245	1	1
8336201314	1	0
8430939637	1	1
8431702113	1	0
8435765103	2	1
8514365559	1	1
8535326047	1	1
8732913535	1	0
8733329059	1	1
8807689996	1	1
8839253726	1	1
8876904039	1	1
8949574161	1	0
8980305559	1	1
8980862201	1	0
9006189127	1	1
9020328467	1	0
9123353039	2	1
9131655687	1	0
9231485285	1	0
9336971611	1	0
9624944661	1	0
9625080948	1	0
9655586843	2	0
9656869647	1	0
9673602170	1	0
9743573309	1	0
9833726676	2	0
3600000053764287	4	1
3600079791789491	11	1
3600106408354965	2	1
3600092441727665	8	1
3600108606269491	3	1
3600098464737330	4	1
3600314818916458	7	1
3600344279810683	4	1
3600352316557797	2	1
3600371492116232	8	1
3600367146791215	5	1
3600427322813770	6	1
3600431043127435	5	1
3600453134518069	2	1
3600440409433496	9	1
3600441415772315	4	1
3601471004353060	8	1
3601521595550755	3	1
3601507255205777	6	1
3601510937962192	7	1
3601548871988403	4	1
3601549630396186	7	1
3600567161203191	18	1
3601551484167477	8	1
3601556823599188	5	1
3601672934664369	8	1
3601722780057799	5	1
3601801998091186	4	1
3601817860469457	10	1
3601885418142650	3	1
3601912844708626	5	1
3602244861774232	7	1
3602269863635520	1	1
3601362552599896	6	1
3601383015816200	9	1
3602443977640496	17	1
3602527801217022	6	1
3602611439603519	7	1
3602618083439560	4	1
3602643123681995	9	1
3602631093667066	4	1
3602801513263583	10	1
3602818340098734	5	1
3602859314533134	10	1
3602859067013597	5	1
3603860545131642	12	1
3603883043316157	5	1
3602915262117377	3	1
3603146955630933	3	1
3603149179270810	8	1
3603135417307950	4	1
3603163854589304	13	1
3603166249390886	7	1
3603201330395460	8	1
3604242079885609	19	1
3604301987098116	4	1
3604331712294291	3	1
3604321059416823	8	1
3604338167925692	7	1
3603362655796653	8	1
3604388440196743	9	1
3604402235240065	6	1
3604430232223096	5	1
3604446921356919	8	1
3604484397691438	6	1
3604576437825120	5	1
3604598545282849	9	1
3604583995292143	5	1
3603594810790261	5	1
3603595070896498	6	1
3603614419737740	3	1
3604623678104048	13	1
3604641868852445	10	1
3604656955559943	7	1
3604678954639668	9	1
3604681035138411	3	1
3604683006393355	7	1
3604696122007267	5	1
3604721673812861	8	1
3604711900927683	8	1
3604785288686291	6	1
3605007607659996	4	1
3606421822581559	16	1
3606476838699358	5	1
3606478545711757	6	1
3606625849443761	6	1
3605737424996159	5	1
3605790654561737	15	1
3606803176837565	7	1
3606841663165498	5	1
3606860735139819	5	1
3606984689469388	5	1
3606979400420766	4	1
3607133171814941	6	1
3607150053779665	2	1
3607152562636381	5	1
3607165052689827	2	1
3607268253346258	3	1
3607317427897617	11	1
3607521723473212	6	1
3608646216770601	3	1
3608684103626012	5	1
3607706009398967	6	1
3608706866371751	18	1
3608759563872878	6	1
3607852234767114	5	1
3607938305908080	8	1
3607987484215361	7	1
3608024058510644	8	1
3608017679931214	8	1
3609151533781720	7	1
3608232839336801	7	1
3608316766543224	10	1
3608356143065421	12	1
3609643358404403	8	1
3609762572853631	6	1
3611180100371563	10	1
3610166090156883	3	1
3610511268352922	9	1
3611512154926879	12	1
3610760707921870	7	1
3611963021774660	14	1
3611983083797092	12	1
3612002058747899	9	1
3612066177297887	6	1
3612307185629216	9	1
3613390578811400	3	1
3613487521466515	3	1
3613514679797368	4	1
3612757158904294	6	1
3612816923388736	6	1
3613836680911246	4	1
3613843534108659	5	1
