3909943612556989	140	2	0	0	0	0	0	0	0	0	0
3909945856987960	925	72	13	3	0	0	0	0	0	0	0
3909947920027002	429	5	0	0	0	0	0	0	0	0	0
3909948393903231	193	4	0	0	0	0	0	0	0	0	0
3909952911343880	174	2	0	0	0	0	0	0	0	0	0
3909953666619191	286	1	0	0	0	0	0	0	0	0	0
3909955944427717	299	9	1	0	0	0	0	0	0	0	0
3909956195606702	366	2	0	0	0	0	0	0	0	0	0
3909971102129220	120	2	0	0	0	0	0	0	0	0	0
3909978840125858	746	20	1	0	0	0	0	0	0	0	0
3909981118438430	47	0	0	0	0	0	0	0	0	0	0
3910304238716058	410	126	55	28	1	0	0	0	0	0	0
3910421008046187	675	132	36	10	1	0	0	0	0	0	0
3910424041257196	162	1	0	0	0	0	0	0	0	0	0
3910441652665078	45	0	0	0	0	0	0	0	0	0	0
3910451819682868	182	39	4	1	0	0	0	0	0	0	0
3910453556023050	1767	1135	75	13	4	2	0	0	0	0	0
3910465086571838	956	90	13	3	1	1	0	0	0	0	0
3910465295553392	428	7	0	0	0	0	0	0	0	0	0
3910466809821082	179	1	0	0	0	0	0	0	0	0	0
3910484425779514	8202	481	45	1	2	0	0	0	0	0	0
3910486430690039	373	233	11	1	3	0	0	0	0	0	0
3910494551004498	199	53	5	4	5	2	1	1	0	0	0
3910506248756545	1051	249	5	0	0	0	0	0	0	0	0
3910511579851244	859	181	96	24	9	3	1	1	0	0	0
3910514876429362	186	217	38	0	0	0	0	0	0	0	0
3910516650852132	145	0	0	0	0	0	0	0	0	0	0
3910518026381248	121	241	29	1	0	0	0	0	0	0	0
3910524796327109	581	512	101	39	27	5	1	0	0	0	0
3910529871425709	120	40	1	0	0	0	0	0	0	0	0
3910531486725508	925	30	7	2	0	0	0	0	0	0	0
3910534615480494	462	24	15	7	7	10	3	3	2	1	0
3910536557540227	472	319	170	68	40	29	14	9	5	3	0
3910537794642077	103	0	0	0	0	0	0	0	0	0	0
3910552407639880	118	7	1	0	0	0	0	0	0	0	0
3910552482961981	2571	101	27	7	3	0	0	0	0	0	0
3910559923510229	539	34	13	5	3	1	0	0	0	0	0
3910560418271771	48	1	0	0	0	0	0	0	0	0	0
3910562717034747	20	1	0	0	0	0	0	0	0	0	0
3910570241321854	399	16	2	0	0	0	0	0	0	0	0
3910575023327728	89	1	0	0	0	0	0	0	0	0	0
3910576290087842	2689	167	19	13	4	3	0	0	0	0	0
3910576361039608	1677	21	873	7	1	0	0	0	0	0	0
3910578118126522	47	0	0	0	0	0	0	0	0	0	0
3910580157407626	987	93	5	0	0	0	0	0	0	0	0
3910584586160231	228	7	2	0	0	0	0	0	0	0	0
3910586360688522	183	3	1	0	0	0	0	0	0	0	0
3910587413670521	527	102	32	12	1	0	0	0	0	0	0
3910588863894459	63	0	0	0	0	0	0	0	0	0	0
3910596040708923	402	126	66	81	130	156	60	26	6	1	0
3910600247532549	8	2	0	0	0	0	0	0	0	0	0
3910600440293487	624	38	6	1	0	0	0	0	0	0	0
3910607822461777	47	0	0	0	0	0	0	0	0	0	0
3910608413988520	279	16	1	1	1	1	1	1	1	2	0
3910621848394596	483	234	58	11	11	2	1	0	0	0	0
3910627888275590	34	0	0	0	0	0	0	0	0	0	0
3910636314353753	2887	1082	144	66	4	0	0	0	0	0	0
3910642970827398	249	7	0	0	0	0	0	0	0	0	0
3910646439375569	208	11	5	0	0	0	0	0	0	0	0
3910650566582893	143	4	0	0	0	0	0	0	0	0	0
3910654777575299	12	0	0	0	0	0	0	0	0	0	0
3910659328491792	563	4	0	0	0	0	0	0	0	0	0
3910659785476680	837	14	0	0	0	0	0	0	0	0	0
3910664152360723	109	0	0	0	0	0	0	0	0	0	0
3910665619845049	467	4	0	0	0	0	0	0	0	0	0
3910665619910824	130	1	0	0	0	0	0	0	0	0	0
3910672729175567	1528	303	136	9	0	0	0	0	0	0	0
3910673749019717	212	2	0	0	0	0	0	0	0	0	0
3910680157865795	611	45	2	2	0	0	0	0	0	0	0
3910687359344004	78	1	0	0	0	0	0	0	0	0	0
3910880943042012	292	16	0	0	0	0	0	0	0	0	0
3910884243551725	11	0	0	0	0	0	0	0	0	0	0
3910884549723440	2294	148	13	0	0	0	0	0	0	0	0
3910886143583496	487	40	6	2	0	0	0	0	0	0	0
3910886576495534	113	12	0	0	0	0	0	0	0	0	0
3910891097441449	268	11	2	1	0	0	0	0	0	0	0
3910892125002183	298	2	0	0	0	0	0	0	0	0	0
3910895841221729	110	27	0	0	0	0	0	0	0	0	0
3910896751213030	1108	23	7	6	4	0	0	0	0	0	0
3910897619553807	835	110	17	2	3	0	0	0	0	0	0
3910900324767378	671	11	1	0	0	0	0	0	0	0	0
3910901582853938	195	9	0	0	0	0	0	0	0	0	0
3910903437150670	347	22	2	1	0	0	0	0	0	0	0
3910904557063718	4	1	3	1	0	0	0	0	0	0	0
3910905915934383	145	9	2	0	0	0	0	0	0	0	0
3910908289598900	60	6	13	1	0	0	0	0	0	0	0
3910908390482322	154	7	2	12	2	7	2	0	0	0	0
3910908742787831	1293	228	29	5	0	0	0	0	0	0	0
3910910819305524	101	104	5	0	0	0	0	0	0	0	0
3910910986741156	49	1	0	0	0	0	0	0	0	0	0
3910911435444067	290	206	9	0	0	0	0	0	0	0	0
3910914769984188	253	4	0	0	0	0	0	0	0	0	0
3910914879311368	157	36	3	1	0	0	0	0	0	0	0
3910918125246735	16	1	0	0	0	0	0	0	0	0	0
3910919157368349	9	0	0	0	0	0	0	0	0	0	0
3910920906150243	102	122	51	15	2	1	1	1	0	0	0
3910921006618067	294	45	3	0	0	0	0	0	0	0	0
3910922311507143	1249	23	6	0	0	0	0	0	0	0	0
3910926790787908	11	0	0	0	0	0	0	0	0	0	0
3910927772435331	454	16	5	2	1	0	0	0	0	0	0
3910931047995213	369	37	4	4	0	0	0	0	0	0	0
3910936102182890	75	1	0	0	0	0	0	0	0	0	0
3910937398317542	1420	101	22	2	0	0	0	0	0	0	0
3910938920749462	125	18	35	6	1	0	0	0	0	0	0
3910939105128505	226	3	0	0	0	0	0	0	0	0	0
3910941173183294	146	2	2	0	0	0	0	0	0	0	0
3911033276531097	65	24	1	0	0	0	0	0	0	0	0
3911165916902847	191	6	0	0	0	0	0	0	0	0	0
3911173408152182	178	5	0	0	0	0	0	0	0	0	0
3911175248742633	169	0	0	0	0	0	0	0	0	0	0
3911176159172486	274	85	9	2	0	0	0	0	0	0	0
3911177321266241	3597	1815	2478	661	541	691	236	160	110	72	0
3911180017645937	9	0	0	0	0	0	0	0	0	0	0
3911180818758348	14434	6341	423	87	27	6	3	0	0	0	0
3911181422582506	599	87	27	2	0	0	0	0	0	0	0
3911185944153542	159	10	1	0	0	0	0	0	0	0	0
3911186875575556	99	13	1	0	0	0	0	0	0	0	0
3911186908956664	709	39	7	2	0	0	0	0	0	0	0
3911188850873165	16	1	0	0	0	0	0	0	0	0	0
3911189433765615	74	4	0	0	0	0	0	0	0	0	0
3911191509968031	64	66	1	0	0	0	0	0	0	0	0
3911192051281402	1636	153	14	3	0	0	0	0	0	0	0
3911192512703574	218	40	5	4	0	0	0	0	0	0	0
3911194089597191	132	9	1	0	0	0	0	0	0	0	0
3911194471054346	191	3	0	0	0	0	0	0	0	0	0
3911196522092850	72	8	2	0	0	0	0	0	0	0	0
3911197684025876	1006	96	19	24	0	0	0	0	0	0	0
3911199529709919	66	3	0	0	0	0	0	0	0	0	0
3911201639224592	154	7	0	0	0	0	0	0	0	0	0
3911201718984723	884	72	42	14	4	2	2	1	0	0	0
3911201756908274	49	2	1	0	0	0	0	0	0	0	0
3911202604254542	83	41	1	0	0	0	0	0	0	0	0
3911202792746534	1071	366	49	56	32	62	109	134	135	101	0
3911204206708328	1355	169	42	12	9	9	4	0	0	0	0
3911204638223309	4219	470	406	161	24	10	10	7	11	2	0
3911209289717027	28	0	0	0	0	0	0	0	0	0	0
3911209453157696	61	5	1	0	0	0	0	0	0	0	0
3911209454097525	65	2	0	0	0	0	0	0	0	0	0
3911209545914954	96	5	0	0	0	0	0	0	0	0	0
3911210644650787	1232	84	9	3	1	1	2	1	0	0	0
3911214507356818	173	8	1	0	0	0	0	0	0	0	0
3911215199678163	1988	60	4	0	0	0	0	0	0	0	0
3911216752024215	69	3	0	0	0	0	0	0	0	0	0
3911216777010570	104	0	0	0	0	0	0	0	0	0	0
3911218051836407	58	0	0	0	0	0	0	0	0	0	0
3911218106034748	103	0	0	0	0	0	0	0	0	0	0
3911221994204571	17	1	0	0	0	0	0	0	0	0	0
3911222460228348	1083	182	113	57	15	1	0	0	0	0	0
3911224292698235	1175	34	6	1	0	0	0	0	0	0	0
3911224376663144	120	4	0	0	0	0	0	0	0	0	0
3911224553069203	332	4	0	0	0	0	0	0	0	0	0
3911224892416515	126	3	1	0	0	0	0	0	0	0	0
3911225610296519	747	247	104	33	2	0	0	0	0	0	0
3911225991263829	1102	395	13	1	0	0	0	0	0	0	0
3911226192728751	147	14	7	5	1	0	0	0	0	0	0
3911228390544803	776	33	1	0	0	0	0	0	0	0	0
3911229229476449	614	13	1	0	0	0	0	0	0	0	0
3911231838565594	948	97	8	1	0	0	0	0	0	0	0
3911231863359056	167	6	1	0	0	0	0	0	0	0	0
3911232383604331	223	2	0	0	0	0	0	0	0	0	0
3911234250227574	104	7	0	0	0	0	0	0	0	0	0
3911235844008750	787	25	10	1	0	0	0	0	0	0	0
3911239283516774	135	1	0	0	0	0	0	0	0	0	0
3911239392456294	200	4	0	0	0	0	0	0	0	0	0
3911241896088688	589	99	19	2	0	0	0	0	0	0	0
3911241917296960	298	4	0	0	0	0	0	0	0	0	0
3911244266162965	50	13	5	0	0	0	0	0	0	0	0
3911244761235927	311	14	5	2	2	0	0	0	0	0	0
3911246166755503	1130	453	127	120	65	24	4	2	0	0	0
3911246959025568	192	11	0	0	0	0	0	0	0	0	0
3911247550387245	2952	109	19	5	5	1	1	0	0	0	0
3911249391378305	1060	133	67	75	26	15	9	7	3	3	0
3911251576728998	279	135	7	8	0	0	0	0	0	0	0
3911254588255498	102	1	0	0	0	0	0	0	0	0	0
3911254596699190	181	1	0	0	0	0	0	0	0	0	0
3911255582312023	126	37	29	26	33	46	37	4	0	0	0
3911258665269454	312	21	7	0	0	0	0	0	0	0	0
3911258862284667	492	76	43	7	0	0	0	0	0	0	0
3911258988203932	25594	2749	589	216	103	85	35	13	10	0	0
3911259449951463	168	1	0	0	0	0	0	0	0	0	0
3911262041348669	75	0	0	0	0	0	0	0	0	0	0
3911262553317443	131	3	1	0	0	0	0	0	0	0	0
3911263078313366	253	40	49	25	12	3	1	0	0	0	0
3911266172846281	400	26	10	3	4	1	0	0	0	0	0
3911266751954837	334	9	0	0	0	0	0	0	0	0	0
3911268211538236	495	7	0	0	0	0	0	0	0	0	0
3911273060231055	1608	469	138	63	22	19	9	5	4	0	0
3911273374755409	204	2	0	0	0	0	0	0	0	0	0
3911274242793202	278	2	0	0	0	0	0	0	0	0	0
3911282467832799	744	95	18	8	8	6	6	0	0	0	0
3911283063700609	7857	701	98	25	10	11	0	0	0	0	0
3911284951466834	574	17	1	0	0	0	0	0	0	0	0
3911289300367214	2071	771	199	71	18	4	2	2	0	0	0
3911293176451011	167	207	83	49	19	5	7	0	0	0	0
3911297899052680	471	25	6	0	0	0	0	0	0	0	0
3911298078971633	7769	3399	173	19	5	5	2	2	1	1	0
3911303305096585	277	297	276	112	26	10	7	2	0	0	0
3911303674830013	93	61	12	2	0	0	0	0	0	0	0
3911305851069784	187	3	0	0	0	0	0	0	0	0	0
3911310875862785	118	0	0	0	0	0	0	0	0	0	0
3911311454806026	617	3	0	0	0	0	0	0	0	0	0
3911311555759120	1011	110	30	11	2	1	0	0	0	0	0
3911312172020466	71	79	25	18	4	0	0	0	0	0	0
3911315905134804	134	3	0	0	0	0	0	0	0	0	0
3911327594559028	334	4	0	0	0	0	0	0	0	0	0
3911328198941824	54	0	0	0	0	0	0	0	0	0	0
3911330073616748	376	5	0	0	0	0	0	0	0	0	0
3911330572378970	82	2	0	0	0	0	0	0	0	0	0
3911345646631001	722	32	3	2	1	0	0	0	0	0	0
3911348876126048	159	6	0	0	0	0	0	0	0	0	0
3911352080649401	235	32	0	0	0	0	0	0	0	0	0
3911352148231929	66	0	0	0	0	0	0	0	0	0	0
3911355297818668	53	1	0	0	0	0	0	0	0	0	0
3911357004950742	159	12	1	0	0	0	0	0	0	0	0
3911357235559177	168	12	3	1	0	0	0	0	0	0	0
3911360435486623	1910	825	171	29	7	1	0	0	0	0	0
3911360448444981	157	3	0	0	0	0	0	0	0	0	0
3911363984553367	152	0	0	0	0	0	0	0	0	0	0
3911374197339617	1367	63	3	4	0	0	0	0	0	0	0
3911378500959109	1214	152	16	2	0	0	0	0	0	0	0
3911385152602752	1625	54	2	0	0	0	0	0	0	0	0
3911388223408879	145	20	1	1	0	0	0	0	0	0	0
3911389037233730	741	157	69	213	53	16	11	14	17	22	0
3911390928184491	3334	325	97	39	22	19	9	4	3	2	0
3911394192120326	307	2	0	0	0	0	0	0	0	0	0
3911395463123478	87	0	0	0	0	0	0	0	0	0	0
3911396515226493	357	56	5	2	3	1	0	0	0	0	0
3911397945222079	162	3	0	0	0	0	0	0	0	0	0
3911401729170364	513	15	1	0	0	0	0	0	0	0	0
3911420846502425	193	2	0	0	0	0	0	0	0	0	0
3911510931328670	563	117	13	7	8	8	4	10	17	3	0
3911518766982222	61	0	0	0	0	0	0	0	0	0	0
3911521266760471	183	1	0	0	0	0	0	0	0	0	0
3911523397204866	539	65	20	5	109	5	1	1	3	1	0
3911523774404065	1296	650	30	0	0	0	0	0	0	0	0
3911524122402086	96	17	0	0	0	0	0	0	0	0	0
3911526076914513	183	276	47	21	0	0	0	0	0	0	0
3911526282514315	652	16	1	0	0	0	0	0	0	0	0
3911526290906659	4524	1980	441	79	23	26	3	1	0	0	0
3911526291081357	364	2	0	0	0	0	0	0	0	0	0
3911528233784300	138	1	0	0	0	0	0	0	0	0	0
3911528824756017	188	4	0	0	0	0	0	0	0	0	0
3911529256621654	387	13	1	0	0	0	0	0	0	0	0
3911529298581977	144	18	0	0	0	0	0	0	0	0	0
3911529810253457	310	2	0	0	0	0	0	0	0	0	0
3911532137863139	122	2	0	0	0	0	0	0	0	0	0
3911534092349696	278	3	0	0	0	0	0	0	0	0	0
3911534465563415	146	113	5	4	1	1	0	0	0	0	0
3911536584120389	745	42	6	1	1	0	0	0	0	0	0
3911536692970789	106	111	11	4	0	0	0	0	0	0	0
3911538412778681	109	0	0	0	0	0	0	0	0	0	0
3911539150864866	1147	164	504	65	14	1	0	0	0	0	0
3911539469801102	1951	453	123	70	6	1	0	0	0	0	0
3911541378235195	970	30	4	0	0	0	0	0	0	0	0
3911541390377243	1867	38	1	0	0	0	0	0	0	0	0
3911541893806362	255	7	0	0	0	0	0	0	0	0	0
3911542460109677	2141	1306	76	6	1	0	0	0	0	0	0
3911542699091489	230	23	5	0	0	0	0	0	0	0	0
3911544410570412	137	5	0	0	0	0	0	0	0	0	0
3911545597411868	113	1	0	0	0	0	0	0	0	0	0
3911547674410351	343	0	0	0	0	0	0	0	0	0	0
3911548143248058	1749	147	12	0	0	0	0	0	0	0	0
3911548663425648	409	3	0	0	0	0	0	0	0	0	0
3911549112347207	422	268	29	5	3	0	0	0	0	0	0
3911549158168040	56	2	1	0	0	0	0	0	0	0	0
3911550844354403	321	25	1	0	0	0	0	0	0	0	0
3911551134089136	187	5	0	0	0	0	0	0	0	0	0
3911552211828143	50	30	3	0	0	0	0	0	0	0	0
3911554048838228	311	26	4	0	0	0	0	0	0	0	0
3911554049059079	352	37	14	3	2	1	0	0	0	0	0
3911555520967095	79	31	2	1	3	0	0	0	0	0	0
3911556481868537	122	15	0	0	0	0	0	0	0	0	0
3911556486635901	513	518	32	13	2	0	0	0	0	0	0
3911556490266405	370	4	0	0	0	0	0	0	0	0	0
3911557513423193	2172	16	0	0	0	0	0	0	0	0	0
3911557521818345	297	76	9	0	0	0	0	0	0	0	0
3911559107359353	325	360	89	64	2	1	0	0	0	0	0
3911561645625975	89	0	0	0	0	0	0	0	0	0	0
3911564161889662	250	11	1	0	0	0	0	0	0	0	0
3911564257715143	219	154	18	0	0	0	0	0	0	0	0
3911564694351713	231	7	0	0	0	0	0	0	0	0	0
3911568771228740	109	11	4	1	3	8	3	2	0	0	0
3911570138487704	572	42	7	1	0	0	0	0	0	0	0
3911571577123038	456	6	1	0	0	0	0	0	0	0	0
3911571606510099	1405	69	2	0	0	0	0	0	0	0	0
3911573896476995	65	22	10	3	3	0	0	0	0	0	0
3911577159561058	235	15	1	0	0	0	0	0	0	0	0
3911581677264642	257	94	31	0	0	0	0	0	0	0	0
3911582465320677	999	1425	172	67	27	13	4	2	1	1	0
3911582482110662	377	4	0	0	0	0	0	0	0	0	0
3911582914896347	103	39	0	0	0	0	0	0	0	0	0
3911586433709648	326	4	2	0	0	0	0	0	0	0	0
3911586676671004	781	46	3	0	0	0	0	0	0	0	0
3911587671285975	672	59	11	0	0	0	0	0	0	0	0
3911589268754896	1108	43	4	0	0	0	0	0	0	0	0
3911589838942874	1319	48	2	1	4	0	0	0	0	0	0
3911590640577644	441	16	1	0	0	0	0	0	0	0	0
3911591722641251	59	21	2	0	0	0	0	0	0	0	0
3911592477026745	147	0	0	0	0	0	0	0	0	0	0
3911592481567862	78	0	0	0	0	0	0	0	0	0	0
3911594256309586	285	1	0	0	0	0	0	0	0	0	0
3911594344210302	204	29	45	2	0	0	0	0	0	0	0
3911594419356644	270	7	1	0	0	0	0	0	0	0	0
3911595400408939	122	0	0	0	0	0	0	0	0	0	0
3911595459895392	537	203	94	13	12	0	0	0	0	0	0
3911598336670443	357	7	9	2	0	0	0	0	0	0	0
3911601784234729	394	15	0	0	0	0	0	0	0	0	0
3911602531352538	2715	47	4	1	0	0	0	0	0	0	0
3911603093217846	218	17	20	2	0	0	0	0	0	0	0
3911603999732174	132	5	0	0	0	0	0	0	0	0	0
3911604305867794	320	21	1	0	0	0	0	0	0	0	0
3911604347157429	296	67	61	0	0	0	0	0	0	0	0
3911606918675206	643	20	4	2	0	0	0	0	0	0	0
3911607534953750	1024	65	2	0	0	0	0	0	0	0	0
3911607576926672	178	2	0	0	0	0	0	0	0	0	0
3911608512142528	14	1	0	0	0	0	0	0	0	0	0
3911609343229243	29	1	0	0	0	0	0	0	0	0	0
3911610009235293	52	3	0	0	0	0	0	0	0	0	0
3911612740123984	17	1	0	0	0	0	0	0	0	0	0
3911613616327368	13	0	0	0	0	0	0	0	0	0	0
3911614371583791	88	0	0	0	0	0	0	0	0	0	0
3911616066160662	306	445	257	61	6	0	0	0	0	0	0
3911616783348076	602	26	3	0	0	0	0	0	0	0	0
3911616875258376	624	9	0	0	0	0	0	0	0	0	0
3911616905104264	135	3	0	0	0	0	0	0	0	0	0
3911617135668643	2289	618	668	113	84	9	1	1	0	0	0
3911617139865476	85	1	0	0	0	0	0	0	0	0	0
3911617840302319	68	4	1	0	0	0	0	0	0	0	0
3911619496958388	770	171	73	23	9	12	3	1	0	0	0
3911623884202532	1348	188	91	60	17	2	2	1	0	0	0
3911624588597252	59	1	1	0	0	0	0	0	0	0	0
3911625650101854	13	2	0	0	0	0	0	0	0	0	0
3911627206613718	629	36	7	0	0	0	0	0	0	0	0
3911629462430029	16	13	1	0	0	0	0	0	0	0	0
3911630729142334	133	0	0	0	0	0	0	0	0	0	0
3911631992103631	75	8	2	0	0	0	0	0	0	0	0
3911632331412614	681	18	0	0	0	0	0	0	0	0	0
3911632994058864	27	17	0	0	0	0	0	0	0	0	0
3911633284223848	8	1	0	0	0	0	0	0	0	0	0
3911635343295679	2227	228	60	40	19	7	15	13	2	3	0
3911635452615127	51	30	11	2	2	0	0	0	0	0	0
3911635536556073	365	137	9	1	0	0	0	0	0	0	0
3911637297378271	659	83	9	1	0	0	0	0	0	0	0
3911639524874884	30	1	0	0	0	0	0	0	0	0	0
3911643370674822	588	25	0	0	0	0	0	0	0	0	0
3911643618304355	95	0	0	0	0	0	0	0	0	0	0
3911644570266337	275	7	0	0	0	0	0	0	0	0	0
3911645510023024	504	130	70	39	13	3	4	0	0	0	0
3911647074458524	390	103	8	3	0	0	0	0	0	0	0
3911647087049326	1349	76	3	0	0	0	0	0	0	0	0
3911647087746267	70	9	3	4	0	0	0	0	0	0	0
3911649603393054	268	14	2	0	0	0	0	0	0	0	0
3911650295818152	111	9	8	3	3	0	0	0	0	0	0
3911651184667527	107	246	15	4	2	1	0	0	0	0	0
3911654733447091	265	22	0	0	0	0	0	0	0	0	0
3911654749855887	662	67	11	1	0	0	0	0	0	0	0
3911659771065069	153	4	0	0	0	0	0	0	0	0	0
3911662279028400	95	24	10	3	1	0	0	0	0	0	0
3911664086988614	493	380	32	21	2	0	0	0	0	0	0
3911673553336386	139	1	0	0	0	0	0	0	0	0	0
3911675562364261	727	315	105	46	26	38	7	3	1	0	0
3911682374411023	287	30	3	3	0	0	0	0	0	0	0
3911684957324606	108	0	0	0	0	0	0	0	0	0	0
3911688812086927	96	8	3	0	0	0	0	0	0	0	0
3911692386004358	20	0	0	0	0	0	0	0	0	0	0
3911692888965327	163	21	0	0	0	0	0	0	0	0	0
3911693182521474	106	15	1	0	0	0	0	0	0	0	0
3911694902222695	255	2	9	3	0	0	0	0	0	0	0
3911697477293768	144	10	2	0	0	0	0	0	0	0	0
3911697934930630	114	1	0	0	0	0	0	0	0	0	0
3911698677075581	195	21	0	0	0	0	0	0	0	0	0
3911699684260756	1833	90	9	1	0	0	0	0	0	0	0
3911700048563578	318	264	9	3	0	0	0	0	0	0	0
3911703761085087	133	1	0	0	0	0	0	0	0	0	0
3911707484939130	359	8	0	0	0	0	0	0	0	0	0
3911707514334936	168	0	0	0	0	0	0	0	0	0	0
3911708072142750	475	358	112	16	1	1	1	1	0	0	0
3911712522642187	811	38	3	0	0	0	0	0	0	0	0
3911714011210796	391	86	48	24	7	32	8	6	0	0	0
3911715148001156	80	16	3	1	1	1	1	0	0	0	0
3911716956112734	54	31	1	1	0	0	0	0	0	0	0
3911718809847756	341	3	0	0	0	0	0	0	0	0	0
3911720814465794	5570	611	17	3	2	2	1	0	0	0	0
3911720890071487	416	6	1	1	0	0	0	0	0	0	0
3911722584676126	5479	1649	63	3	0	0	0	0	0	0	0
3911722676802963	162	0	0	0	0	0	0	0	0	0	0
3911723117351575	152	2	0	0	0	0	0	0	0	0	0
3911723440632213	226	37	1	0	0	0	0	0	0	0	0
3911724279135860	231	41	1	0	0	0	0	0	0	0	0
3911724497530251	87	0	0	0	0	0	0	0	0	0	0
3911725210354394	175	9	0	0	0	0	0	0	0	0	0
3911731925788818	247	61	34	20	2	0	0	0	0	0	0
3911732739033269	186	102	6	1	0	0	0	0	0	0	0
3911733062474272	287	3	0	0	0	0	0	0	0	0	0
3911737298388307	350	442	70	25	2	0	0	0	0	0	0
3911737683786524	1891	71	31	28	3	0	0	0	0	0	0
3911737693009450	144	1	0	0	0	0	0	0	0	0	0
3911738946486712	44	0	0	0	0	0	0	0	0	0	0
3911739319753151	111	4	0	0	0	0	0	0	0	0	0
3911742717105997	99	0	0	0	0	0	0	0	0	0	0
3911745233766197	442	9	1	0	0	0	0	0	0	0	0
3911745246966630	235	3	0	0	0	0	0	0	0	0	0
3911745300647318	97	0	0	0	0	0	0	0	0	0	0
3911748254066476	225	0	0	0	0	0	0	0	0	0	0
3911750267034914	770	26	2	0	0	0	0	0	0	0	0
3911752532497714	155	14	2	2	0	0	0	0	0	0	0
3911752783672596	22	0	0	0	0	0	0	0	0	0	0
3911752834182756	131	1	0	0	0	0	0	0	0	0	0
3911753593236079	389	24	1	0	0	0	0	0	0	0	0
3911754705095405	534	59	16	2	0	0	0	0	0	0	0
3911754842793966	1270	428	183	32	91	196	12	2	1	0	0
3911756194168013	623	2	0	0	0	0	0	0	0	0	0
3911756390798917	2210	164	31	9	3	2	0	0	0	0	0
3911762514019647	1615	344	65	18	2	0	0	0	0	0	0
3911767882914875	996	14	2	0	0	0	0	0	0	0	0
3911776216949952	253	24	7	4	2	3	8	4	3	0	0
3911783233890520	875	42	3	2	0	0	0	0	0	0	0
3911798334088688	200	3	0	0	0	0	0	0	0	0	0
3911801882009382	131	186	4	0	0	0	0	0	0	0	0
3911842122946442	173	0	0	0	0	0	0	0	0	0	0
3911873579462837	167	1	0	0	0	0	0	0	0	0	0
3911875106395549	1726	48	16	2	1	0	0	0	0	0	0
3911881124988764	607	71	0	0	0	0	0	0	0	0	0
3911888670402348	207	30	0	0	0	0	0	0	0	0	0
3911888930595914	1311	552	350	68	32	23	21	7	0	0	0
3911892198512294	233	6	0	0	0	0	0	0	0	0	0
3911892692991357	290	43	48	3	0	0	0	0	0	0	0
3911896228448019	98	2	0	0	0	0	0	0	0	0	0
3911901383921173	116	0	0	0	0	0	0	0	0	0	0
3911902709168817	159	0	0	0	0	0	0	0	0	0	0
3911903527435208	530	181	2	0	0	0	0	0	0	0	0
3911903774301077	675	33	0	0	0	0	0	0	0	0	0
3911903778328356	914	16	1	0	0	0	0	0	0	0	0
3911903778977275	9491	729	359	18	2	2	0	0	0	0	0
3911903778977780	187	2	0	0	0	0	0	0	0	0	0
3911903778979713	280	34	7	7	4	2	2	0	0	0	0
3911903841990976	160	0	0	0	0	0	0	0	0	0	0
3911904030111048	277	6	1	1	0	0	0	0	0	0	0
3911904814567164	305	35	15	0	0	0	0	0	0	0	0
3911908056830335	121	1	0	0	0	0	0	0	0	0	0
3911910070304468	295	0	0	0	0	0	0	0	0	0	0
3911910304887826	62	4	3	1	0	0	0	0	0	0	0
3911910518936898	865	15	0	0	0	0	0	0	0	0	0
3911911441540679	723	27	6	0	0	0	0	0	0	0	0
3911911597011200	22	23	6	3	0	0	0	0	0	0	0
3911913853345505	100	1	0	0	0	0	0	0	0	0	0
3911916014001627	119	0	0	0	0	0	0	0	0	0	0
3911916613437351	110	4	2	1	0	0	0	0	0	0	0
3911917397374121	337	62	18	16	8	7	2	1	1	0	0
3911917867185294	194	74	26	13	9	3	1	0	0	0	0
3911918865361801	644	5	0	0	0	0	0	0	0	0	0
3911919838691240	146	3	0	0	0	0	0	0	0	0	0
3911920471958570	29	2	0	0	0	0	0	0	0	0	0
3911920891552859	74	14	1	0	0	0	0	0	0	0	0
3911921138929315	226	5	0	0	0	0	0	0	0	0	0
3911922308909714	49	2	0	0	0	0	0	0	0	0	0
3911923512610736	780	5	0	0	0	0	0	0	0	0	0
3911926201195748	170	3	0	0	0	0	0	0	0	0	0
3911926432602330	120	0	0	0	0	0	0	0	0	0	0
3911926532340747	77	4	1	0	0	0	0	0	0	0	0
3911926671063846	164	12	3	0	0	0	0	0	0	0	0
3911929242181525	399	34	6	1	0	0	0	0	0	0	0
3911930202309257	140	5	1	0	0	0	0	0	0	0	0
3911931461191972	356	6	0	0	0	0	0	0	0	0	0
3911931775952184	1099	33	3	1	0	0	0	0	0	0	0
3911932350059434	222	9	2	0	0	0	0	0	0	0	0
3911933725993561	323	137	1	0	0	0	0	0	0	0	0
3911933969029185	268	3	0	0	0	0	0	0	0	0	0
3911933977732918	838	21	0	0	0	0	0	0	0	0	0
3911934229372688	1037	28	4	0	0	0	0	0	0	0	0
3911934732633276	149	5	3	0	0	0	0	0	0	0	0
3911935990587118	70	0	0	0	0	0	0	0	0	0	0
3911937768923407	1402	116	12	2	1	0	0	0	0	0	0
3911939585056391	548	190	40	12	1	0	0	0	0	0	0
3911940449186683	62	2	0	0	0	0	0	0	0	0	0
3911941145413779	874	22	7	5	1	1	2	0	0	0	0
3911943272323228	5069	1924	498	109	35	22	11	9	8	3	0
3911946753425198	458	45	22	5	4	3	7	3	1	5	0
3911946795619982	148	0	0	0	0	0	0	0	0	0	0
